Wavelength,Reflectance
899.0,43.53
900.0,43.41
901.0,43.31
902.0,43.27
903.0,43.23
904.0,43.15
905.0,43.08
906.0,43.0
907.0,42.92
908.0,42.87
909.0,42.79
910.0,42.66
911.0,42.6
912.0,42.5
913.0,42.34
914.0,42.26
915.0,42.12
916.0,42.01
917.0,41.9
918.0,41.7
919.0,41.51
920.0,41.36
921.0,41.24
922.0,41.06
923.0,40.82
924.0,40.6
925.0,40.36
926.0,40.17
927.0,39.98
928.0,39.72
929.0,39.51
930.0,39.25
931.0,39.04
932.0,38.76
933.0,38.54
934.0,38.3
935.0,37.95
936.0,37.62
937.0,37.39
938.0,37.18
939.0,36.88
940.0,36.58
941.0,36.21
942.0,35.92
943.0,35.59
944.0,35.36
945.0,35.04
946.0,34.68
947.0,34.33
948.0,34.02
949.0,33.71
950.0,33.36
951.0,33.07
952.0,32.73
953.0,32.38
954.0,32.09
955.0,31.83
956.0,31.54
957.0,31.27
958.0,31.05
959.0,30.8
960.0,30.67
961.0,30.6
962.0,30.39
963.0,30.25
964.0,30.22
965.0,30.1
966.0,30.03
967.0,29.95
968.0,29.91
969.0,29.8
970.0,29.82
971.0,29.66
972.0,29.6
973.0,29.45
974.0,29.44
975.0,29.21
976.0,29.08
977.0,28.99
978.0,28.89
979.0,28.72
980.0,29.25
981.0,31.2
982.0,32.0
983.0,32.06
984.0,32.12
985.0,32.17
986.0,32.24
987.0,32.31
988.0,32.39
989.0,32.46
990.0,32.56
991.0,32.68
992.0,32.79
993.0,32.91
994.0,33.04
995.0,33.18
996.0,33.33
997.0,33.47
998.0,33.6
999.0,33.72
1000.0,33.85
1001.0,33.98
1002.0,34.1
1003.0,34.23
1004.0,34.36
1005.0,34.49
1006.0,34.61
1007.0,34.74
1008.0,34.87
1009.0,35.0
1010.0,35.13
1011.0,35.26
1012.0,35.39
1013.0,35.52
1014.0,35.66
1015.0,35.8
1016.0,35.94
1017.0,36.08
1018.0,36.23
1019.0,36.39
1020.0,36.55
1021.0,36.7
1022.0,36.86
1023.0,37.02
1024.0,37.18
1025.0,37.34
1026.0,37.49
1027.0,37.65
1028.0,37.8
1029.0,37.95
1030.0,38.1
1031.0,38.24
1032.0,38.39
1033.0,38.54
1034.0,38.67
1035.0,38.81
1036.0,38.95
1037.0,39.09
1038.0,39.22
1039.0,39.36
1040.0,39.5
1041.0,39.63
1042.0,39.76
1043.0,39.9
1044.0,40.03
1045.0,40.16
1046.0,40.27
1047.0,40.39
1048.0,40.5
1049.0,40.61
1050.0,40.72
1051.0,40.83
1052.0,40.94
1053.0,41.04
1054.0,41.13
1055.0,41.21
1056.0,41.3
1057.0,41.38
1058.0,41.44
1059.0,41.5
1060.0,41.56
1061.0,41.62
1062.0,41.67
1063.0,41.72
1064.0,41.77
1065.0,41.81
1066.0,41.84
1067.0,41.87
1068.0,41.9
1069.0,41.92
1070.0,41.92
1071.0,41.92
1072.0,41.93
1073.0,41.92
1074.0,41.91
1075.0,41.9
1076.0,41.89
1077.0,41.87
1078.0,41.84
1079.0,41.8
1080.0,41.77
1081.0,41.72
1082.0,41.66
1083.0,41.61
1084.0,41.55
1085.0,41.49
1086.0,41.42
1087.0,41.35
1088.0,41.28
1089.0,41.2
1090.0,41.11
1091.0,41.01
1092.0,40.92
1093.0,40.82
1094.0,40.72
1095.0,40.63
1096.0,40.53
1097.0,40.43
1098.0,40.33
1099.0,40.23
1100.0,40.14
1101.0,40.02
1102.0,39.91
1103.0,39.8
1104.0,39.68
1105.0,39.57
1106.0,39.45
1107.0,39.34
1108.0,39.22
1109.0,39.1
1110.0,38.98
1111.0,38.85
1112.0,38.73
1113.0,38.6
1114.0,38.48
1115.0,38.35
1116.0,38.22
1117.0,38.06
1118.0,37.9
1119.0,37.75
1120.0,37.58
1121.0,37.38
1122.0,37.19
1123.0,36.99
1124.0,36.78
1125.0,36.51
1126.0,36.25
1127.0,35.98
1128.0,35.7
1129.0,35.36
1130.0,35.02
1131.0,34.68
1132.0,34.33
1133.0,33.92
1134.0,33.51
1135.0,33.1
1136.0,32.68
1137.0,32.25
1138.0,31.81
1139.0,31.37
1140.0,30.95
1141.0,30.55
1142.0,30.14
1143.0,29.74
1144.0,29.36
1145.0,29.0
1146.0,28.64
1147.0,28.29
1148.0,27.96
1149.0,27.68
1150.0,27.39
1151.0,27.11
1152.0,26.88
1153.0,26.68
1154.0,26.49
1155.0,26.3
1156.0,26.14
1157.0,26.0
1158.0,25.87
1159.0,25.73
1160.0,25.63
1161.0,25.54
1162.0,25.44
1163.0,25.35
1164.0,25.29
1165.0,25.24
1166.0,25.19
1167.0,25.14
1168.0,25.09
1169.0,25.05
1170.0,25.01
1171.0,24.97
1172.0,24.94
1173.0,24.91
1174.0,24.87
1175.0,24.84
1176.0,24.81
1177.0,24.78
1178.0,24.75
1179.0,24.72
1180.0,24.69
1181.0,24.66
1182.0,24.63
1183.0,24.6
1184.0,24.58
1185.0,24.55
1186.0,24.53
1187.0,24.5
1188.0,24.47
1189.0,24.45
1190.0,24.42
1191.0,24.4
1192.0,24.38
1193.0,24.36
1194.0,24.35
1195.0,24.34
1196.0,24.33
1197.0,24.33
1198.0,24.33
1199.0,24.33
1200.0,24.33
1201.0,24.34
1202.0,24.34
1203.0,24.35
1204.0,24.36
1205.0,24.37
1206.0,24.38
1207.0,24.39
1208.0,24.41
1209.0,24.42
1210.0,24.44
1211.0,24.46
1212.0,24.49
1213.0,24.51
1214.0,24.53
1215.0,24.56
1216.0,24.59
1217.0,24.62
1218.0,24.65
1219.0,24.68
1220.0,24.71
1221.0,24.75
1222.0,24.78
1223.0,24.82
1224.0,24.85
1225.0,24.89
1226.0,24.93
1227.0,24.97
1228.0,25.0
1229.0,25.04
1230.0,25.08
1231.0,25.11
1232.0,25.14
1233.0,25.18
1234.0,25.21
1235.0,25.24
1236.0,25.27
1237.0,25.3
1238.0,25.32
1239.0,25.35
1240.0,25.38
1241.0,25.4
1242.0,25.43
1243.0,25.46
1244.0,25.48
1245.0,25.51
1246.0,25.53
1247.0,25.54
1248.0,25.56
1249.0,25.58
1250.0,25.6
1251.0,25.63
1252.0,25.65
1253.0,25.68
1254.0,25.7
1255.0,25.72
1256.0,25.73
1257.0,25.75
1258.0,25.76
1259.0,25.77
1260.0,25.78
1261.0,25.79
1262.0,25.8
1263.0,25.8
1264.0,25.81
1265.0,25.81
1266.0,25.8
1267.0,25.8
1268.0,25.79
1269.0,25.78
1270.0,25.76
1271.0,25.74
1272.0,25.73
1273.0,25.71
1274.0,25.68
1275.0,25.66
1276.0,25.63
1277.0,25.6
1278.0,25.56
1279.0,25.53
1280.0,25.49
1281.0,25.45
1282.0,25.4
1283.0,25.35
1284.0,25.3
1285.0,25.25
1286.0,25.19
1287.0,25.14
1288.0,25.08
1289.0,25.02
1290.0,24.96
1291.0,24.89
1292.0,24.83
1293.0,24.76
1294.0,24.69
1295.0,24.61
1296.0,24.53
1297.0,24.45
1298.0,24.36
1299.0,24.27
1300.0,24.18
1301.0,24.08
1302.0,23.97
1303.0,23.87
1304.0,23.77
1305.0,23.66
1306.0,23.56
1307.0,23.45
1308.0,23.34
1309.0,23.21
1310.0,23.09
1311.0,22.97
1312.0,22.84
1313.0,22.7
1314.0,22.57
1315.0,22.43
1316.0,22.29
1317.0,22.15
1318.0,22.0
1319.0,21.86
1320.0,21.71
1321.0,21.55
1322.0,21.4
1323.0,21.24
1324.0,21.09
1325.0,20.94
1326.0,20.79
1327.0,20.64
1328.0,20.49
1329.0,20.34
1330.0,20.18
1331.0,20.03
1332.0,19.88
1333.0,19.73
1334.0,19.57
1335.0,19.42
1336.0,19.28
1337.0,19.14
1338.0,19.0
1339.0,18.86
1340.0,18.73
1341.0,18.61
1342.0,18.48
1343.0,18.36
1344.0,18.24
1345.0,18.12
1346.0,18.0
1347.0,17.89
1348.0,17.79
1349.0,17.69
1350.0,17.58
1351.0,17.48
1352.0,17.39
1353.0,17.29
1354.0,17.19
1355.0,17.09
1356.0,16.99
1357.0,16.88
1358.0,16.78
1359.0,16.67
1360.0,16.56
1361.0,16.44
1362.0,16.33
1363.0,16.21
1364.0,16.08
1365.0,15.96
1366.0,15.83
1367.0,15.69
1368.0,15.56
1369.0,15.43
1370.0,15.29
1371.0,15.14
1372.0,14.99
1373.0,14.84
1374.0,14.68
1375.0,14.51
1376.0,14.35
1377.0,14.18
1378.0,13.99
1379.0,13.78
1380.0,13.57
1381.0,13.36
1382.0,13.12
1383.0,12.87
1384.0,12.63
1385.0,12.39
1386.0,12.14
1387.0,11.89
1388.0,11.64
1389.0,11.39
1390.0,11.17
1391.0,10.94
1392.0,10.71
1393.0,10.48
1394.0,10.27
1395.0,10.06
1396.0,9.85
1397.0,9.65
1398.0,9.47
1399.0,9.29
1400.0,9.11
1401.0,8.94
1402.0,8.79
1403.0,8.64
1404.0,8.48
1405.0,8.35
1406.0,8.23
1407.0,8.1
1408.0,7.98
1409.0,7.88
1410.0,7.78
1411.0,7.68
1412.0,7.58
1413.0,7.51
1414.0,7.44
1415.0,7.37
1416.0,7.29
1417.0,7.23
1418.0,7.17
1419.0,7.11
1420.0,7.05
1421.0,7.01
1422.0,6.96
1423.0,6.92
1424.0,6.88
1425.0,6.85
1426.0,6.82
1427.0,6.78
1428.0,6.76
1429.0,6.73
1430.0,6.71
1431.0,6.69
1432.0,6.67
1433.0,6.64
1434.0,6.62
1435.0,6.6
1436.0,6.59
1437.0,6.58
1438.0,6.57
1439.0,6.56
1440.0,6.56
1441.0,6.55
1442.0,6.54
1443.0,6.54
1444.0,6.53
1445.0,6.53
1446.0,6.52
1447.0,6.52
1448.0,6.52
1449.0,6.52
1450.0,6.52
1451.0,6.52
1452.0,6.52
1453.0,6.52
1454.0,6.52
1455.0,6.51
1456.0,6.51
1457.0,6.51
1458.0,6.51
1459.0,6.52
1460.0,6.53
1461.0,6.53
1462.0,6.54
1463.0,6.56
1464.0,6.57
1465.0,6.58
1466.0,6.6
1467.0,6.62
1468.0,6.63
1469.0,6.65
1470.0,6.67
1471.0,6.69
1472.0,6.71
1473.0,6.73
1474.0,6.76
1475.0,6.79
1476.0,6.82
1477.0,6.84
1478.0,6.88
1479.0,6.91
1480.0,6.94
1481.0,6.97
1482.0,7.01
1483.0,7.05
1484.0,7.09
1485.0,7.13
1486.0,7.18
1487.0,7.22
1488.0,7.27
1489.0,7.32
1490.0,7.37
1491.0,7.42
1492.0,7.47
1493.0,7.52
1494.0,7.56
1495.0,7.61
1496.0,7.66
1497.0,7.7
1498.0,7.74
1499.0,7.78
1500.0,7.81
1501.0,7.84
1502.0,7.88
1503.0,7.91
1504.0,7.94
1505.0,7.97
1506.0,8.0
1507.0,8.03
1508.0,8.07
1509.0,8.1
1510.0,8.13
1511.0,8.17
1512.0,8.2
1513.0,8.23
1514.0,8.26
1515.0,8.29
1516.0,8.33
1517.0,8.36
