Wavelength,Reflectance
1295.0,50.20
1296.0,50.07
1297.0,49.88
1298.0,49.69
1299.0,49.50
1300.0,49.31
1301.0,49.11
1302.0,48.92
1303.0,48.73
1304.0,48.53
1305.0,48.34
1306.0,48.14
1307.0,47.90
1308.0,47.65
1309.0,47.40
1310.0,47.15
1311.0,46.90
1312.0,46.65
1313.0,46.40
1314.0,46.14
1315.0,45.89
1316.0,45.64
1317.0,45.35
1318.0,45.06
1319.0,44.77
1320.0,44.47
1321.0,44.18
1322.0,43.89
1323.0,43.59
1324.0,43.30
1325.0,43.00
1326.0,42.71
1327.0,42.42
1328.0,42.13
1329.0,41.84
1330.0,41.55
1331.0,41.26
1332.0,40.97
1333.0,40.68
1334.0,40.38
1335.0,40.09
1336.0,39.80
1337.0,39.53
1338.0,39.27
1339.0,39.00
1340.0,38.74
1341.0,38.47
1342.0,38.20
1343.0,37.94
1344.0,37.67
1345.0,37.40
1346.0,37.13
1347.0,36.90
1348.0,36.67
1349.0,36.44
1350.0,36.20
1351.0,35.97
1352.0,35.74
1353.0,35.50
1354.0,35.27
1355.0,35.03
1356.0,34.79
1357.0,34.59
1358.0,34.39
1359.0,34.19
1360.0,33.99
1361.0,33.78
1362.0,33.58
1363.0,33.38
1364.0,33.17
1365.0,32.97
1366.0,32.76
1367.0,32.46
1368.0,32.16
1369.0,31.86
1370.0,31.56
1371.0,31.26
1372.0,30.96
1373.0,30.65
1374.0,30.35
1375.0,30.05
1376.0,29.75
1377.0,29.32
1378.0,28.89
1379.0,28.46
1380.0,28.03
1381.0,27.60
1382.0,27.17
1383.0,26.73
1384.0,26.30
1385.0,25.86
1386.0,25.43
1387.0,25.00
1388.0,24.56
1389.0,24.13
1390.0,23.70
1391.0,23.26
1392.0,22.82
1393.0,22.39
1394.0,21.95
1395.0,21.51
1396.0,21.07
1397.0,20.77
1398.0,20.47
1399.0,20.17
1400.0,19.87
1401.0,19.56
1402.0,19.26
1403.0,18.96
1404.0,18.65
1405.0,18.35
1406.0,18.04
1407.0,17.87
1408.0,17.70
1409.0,17.53
1410.0,17.35
1411.0,17.18
1412.0,17.01
1413.0,16.83
1414.0,16.66
1415.0,16.49
1416.0,16.31
1417.0,16.23
1418.0,16.15
1419.0,16.06
1420.0,15.98
1421.0,15.89
1422.0,15.81
1423.0,15.73
1424.0,15.64
1425.0,15.56
1426.0,15.47
1427.0,15.44
1428.0,15.41
1429.0,15.37
1430.0,15.34
1431.0,15.30
1432.0,15.27
1433.0,15.23
1434.0,15.20
1435.0,15.16
1436.0,15.13
1437.0,15.11
1438.0,15.10
1439.0,15.09
1440.0,15.07
1441.0,15.06
1442.0,15.05
1443.0,15.03
1444.0,15.02
1445.0,15.00
1446.0,14.99
1447.0,14.99
1448.0,14.99
1449.0,14.99
1450.0,15.00
1451.0,15.00
1452.0,15.00
1453.0,15.00
1454.0,15.00
1455.0,15.00
1456.0,15.00
1457.0,15.03
1458.0,15.05
1459.0,15.07
1460.0,15.09
1461.0,15.11
1462.0,15.13
1463.0,15.15
1464.0,15.17
1465.0,15.19
1466.0,15.21
1467.0,15.26
1468.0,15.31
1469.0,15.36
1470.0,15.40
1471.0,15.45
1472.0,15.50
1473.0,15.54
1474.0,15.59
1475.0,15.64
1476.0,15.69
1477.0,15.76
1478.0,15.84
1479.0,15.92
1480.0,16.00
1481.0,16.08
1482.0,16.16
1483.0,16.24
1484.0,16.31
1485.0,16.39
1486.0,16.47
1487.0,16.57
1488.0,16.67
1489.0,16.77
1490.0,16.87
1491.0,16.96
1492.0,17.06
1493.0,17.16
1494.0,17.26
1495.0,17.36
1496.0,17.46
1497.0,17.52
1498.0,17.59
1499.0,17.65
1500.0,17.71
1501.0,17.78
1502.0,17.84
1503.0,17.90
1504.0,17.97
1505.0,18.03
1506.0,18.09
1507.0,18.16
1508.0,18.22
1509.0,18.29
1510.0,18.35
1511.0,18.41
1512.0,18.48
1513.0,18.54
1514.0,18.61
1515.0,18.67
1516.0,18.74
1517.0,18.81
1518.0,18.87
1519.0,18.94
1520.0,19.00
1521.0,19.07
1522.0,19.14
1523.0,19.20
1524.0,19.27
1525.0,19.34
1526.0,19.41
1527.0,19.48
1528.0,19.56
1529.0,19.64
1530.0,19.71
1531.0,19.79
1532.0,19.87
1533.0,19.95
1534.0,20.03
1535.0,20.10
1536.0,20.18
1537.0,20.26
1538.0,20.34
1539.0,20.42
1540.0,20.50
1541.0,20.58
1542.0,20.66
1543.0,20.74
1544.0,20.82
1545.0,20.91
1546.0,20.99
1547.0,21.06
1548.0,21.14
1549.0,21.21
1550.0,21.29
1551.0,21.36
1552.0,21.44
1553.0,21.51
1554.0,21.59
1555.0,21.67
1556.0,21.74
1557.0,21.82
1558.0,21.91
1559.0,21.99
1560.0,22.07
1561.0,22.16
1562.0,22.24
1563.0,22.32
1564.0,22.41
1565.0,22.49
1566.0,22.57
1567.0,22.66
1568.0,22.74
1569.0,22.83
1570.0,22.92
1571.0,23.00
1572.0,23.09
1573.0,23.18
1574.0,23.26
1575.0,23.35
1576.0,23.44
1577.0,23.50
1578.0,23.56
1579.0,23.63
1580.0,23.69
1581.0,23.76
1582.0,23.82
1583.0,23.89
1584.0,23.95
1585.0,24.02
1586.0,24.09
1587.0,24.14
1588.0,24.19
1589.0,24.24
1590.0,24.30
1591.0,24.35
1592.0,24.40
1593.0,24.46
1594.0,24.51
1595.0,24.56
1596.0,24.62
1597.0,24.67
1598.0,24.72
1599.0,24.78
1600.0,24.83
1601.0,24.89
1602.0,24.94
1603.0,24.99
1604.0,25.05
1605.0,25.10
1606.0,25.16
1607.0,25.21
1608.0,25.26
1609.0,25.31
1610.0,25.36
1611.0,25.41
1612.0,25.46
1613.0,25.51
1614.0,25.56
1615.0,25.61
1616.0,25.66
1617.0,25.71
1618.0,25.76
1619.0,25.81
1620.0,25.86
1621.0,25.91
1622.0,25.96
1623.0,26.01
1624.0,26.06
1625.0,26.11
1626.0,26.16
1627.0,26.20
1628.0,26.24
1629.0,26.28
1630.0,26.32
1631.0,26.36
1632.0,26.40
1633.0,26.44
1634.0,26.48
1635.0,26.52
1636.0,26.56
1637.0,26.59
1638.0,26.62
1639.0,26.65
1640.0,26.68
1641.0,26.71
1642.0,26.75
1643.0,26.78
1644.0,26.81
1645.0,26.84
1646.0,26.87
1647.0,26.89
1648.0,26.91
1649.0,26.93
1650.0,26.95
1651.0,26.97
1652.0,26.99
1653.0,27.01
1654.0,27.02
1655.0,27.04
1656.0,27.06
1657.0,27.07
1658.0,27.08
1659.0,27.09
1660.0,27.10
1661.0,27.11
1662.0,27.12
1663.0,27.13
1664.0,27.14
1665.0,27.15
1666.0,27.16
1667.0,27.16
1668.0,27.16
1669.0,27.16
1670.0,27.15
1671.0,27.15
1672.0,27.15
1673.0,27.15
1674.0,27.15
1675.0,27.14
1676.0,27.14
1677.0,27.11
1678.0,27.08
1679.0,27.06
1680.0,27.03
1681.0,27.00
1682.0,26.97
1683.0,26.94
1684.0,26.91
1685.0,26.88
1686.0,26.86
1687.0,26.82
1688.0,26.79
1689.0,26.76
1690.0,26.73
1691.0,26.69
1692.0,26.66
1693.0,26.63
1694.0,26.60
1695.0,26.56
1696.0,26.53
1697.0,26.48
1698.0,26.44
1699.0,26.39
1700.0,26.34
1701.0,26.30
1702.0,26.25
1703.0,26.20
1704.0,26.16
1705.0,26.11
1706.0,26.06
1707.0,26.00
1708.0,25.94
1709.0,25.88
1710.0,25.82
1711.0,25.76
1712.0,25.70
1713.0,25.64
1714.0,25.58
1715.0,25.51
1716.0,25.45
1717.0,25.38
1718.0,25.32
1719.0,25.25
1720.0,25.18
1721.0,25.11
1722.0,25.04
1723.0,24.98
1724.0,24.91
1725.0,24.84
1726.0,24.77
1727.0,24.73
1728.0,24.70
1729.0,24.66
1730.0,24.63
1731.0,24.59
1732.0,24.55
1733.0,24.52
1734.0,24.48
1735.0,24.45
1736.0,24.41
1737.0,24.37
1738.0,24.33
1739.0,24.30
1740.0,24.26
1741.0,24.22
1742.0,24.18
1743.0,24.14
1744.0,24.10
1745.0,24.07
1746.0,24.03
1747.0,23.97
1748.0,23.91
1749.0,23.86
1750.0,23.80
1751.0,23.74
1752.0,23.69
1753.0,23.63
1754.0,23.57
1755.0,23.51
1756.0,23.45
1757.0,23.41
1758.0,23.36
1759.0,23.32
1760.0,23.28
1761.0,23.23
1762.0,23.19
1763.0,23.14
1764.0,23.09
1765.0,23.05
1766.0,23.00
1767.0,22.98
1768.0,22.95
1769.0,22.92
1770.0,22.90
1771.0,22.87
1772.0,22.84
1773.0,22.81
1774.0,22.79
1775.0,22.76
1776.0,22.73
1777.0,22.71
1778.0,22.68
1779.0,22.66
1780.0,22.63
1781.0,22.61
1782.0,22.59
1783.0,22.56
1784.0,22.54
1785.0,22.51
1786.0,22.49
1787.0,22.48
1788.0,22.47
1789.0,22.46
1790.0,22.45
1791.0,22.44
1792.0,22.43
1793.0,22.42
1794.0,22.41
1795.0,22.40
1796.0,22.39
1797.0,22.39
1798.0,22.38
1799.0,22.38
1800.0,22.37
1801.0,22.37
1802.0,22.36
1803.0,22.36
1804.0,22.35
1805.0,22.35
1806.0,22.35
1807.0,22.34
1808.0,22.33
1809.0,22.33
1810.0,22.32
1811.0,22.32
1812.0,22.31
1813.0,22.31
1814.0,22.30
1815.0,22.29
1816.0,22.29
1817.0,22.28
1818.0,22.28
1819.0,22.27
1820.0,22.27
1821.0,22.26
1822.0,22.26
1823.0,22.25
1824.0,22.25
1825.0,22.24
1826.0,22.24
1827.0,22.21
1828.0,22.19
1829.0,22.16
1830.0,22.14
1831.0,22.11
1832.0,22.09
1833.0,22.06
1834.0,22.04
1835.0,22.01
1836.0,21.99
1837.0,21.97
1838.0,21.96
1839.0,21.94
1840.0,21.92
1841.0,21.91
1842.0,21.89
1843.0,21.88
1844.0,21.86
1845.0,21.84
1846.0,21.83
1847.0,21.78
1848.0,21.73
1849.0,21.68
1850.0,21.64
1851.0,21.59
1852.0,21.54
1853.0,21.49
1854.0,21.44
1855.0,21.39
1856.0,21.34
1857.0,21.16
1858.0,20.98
1859.0,20.80
1860.0,20.61
1861.0,20.43
1862.0,20.25
1863.0,20.07
1864.0,19.88
1865.0,19.70
1866.0,19.52
1867.0,19.25
1868.0,18.98
1869.0,18.71
1870.0,18.44
1871.0,18.17
1872.0,17.89
1873.0,17.62
1874.0,17.34
1875.0,17.07
1876.0,16.79
1877.0,16.55
1878.0,16.30
1879.0,16.06
1880.0,15.81
1881.0,15.57
1882.0,15.32
1883.0,15.07
1884.0,14.83
1885.0,14.58
1886.0,14.33
1887.0,14.20
1888.0,14.07
1889.0,13.93
1890.0,13.80
1891.0,13.67
1892.0,13.53
1893.0,13.40
1894.0,13.26
1895.0,13.13
1896.0,12.99
1897.0,12.55
1898.0,12.11
1899.0,11.66
1900.0,11.21
1901.0,10.75
1902.0,10.29
1903.0,9.82
1904.0,9.35
1905.0,8.87
1906.0,8.39
1907.0,8.39
1908.0,8.38
1909.0,8.38
1910.0,8.38
1911.0,8.38
1912.0,8.38
1913.0,8.37
1914.0,8.37
1915.0,8.37
1916.0,8.37
1917.0,8.37
1918.0,8.37
1919.0,8.37
1920.0,8.37
1921.0,8.38
1922.0,8.38
1923.0,8.38
1924.0,8.38
1925.0,8.38
1926.0,8.38
1927.0,8.39
1928.0,8.40
1929.0,8.41
1930.0,8.41
1931.0,8.42
1932.0,8.43
1933.0,8.44
1934.0,8.45
1935.0,8.45
1936.0,8.46
1937.0,8.48
1938.0,8.49
1939.0,8.51
1940.0,8.53
1941.0,8.54
1942.0,8.56
1943.0,8.57
1944.0,8.59
1945.0,8.61
1946.0,8.62
1947.0,8.65
1948.0,8.67
1949.0,8.70
1950.0,8.72
1951.0,8.75
1952.0,8.77
1953.0,8.80
1954.0,8.82
1955.0,8.85
1956.0,8.87
1957.0,8.90
1958.0,8.92
1959.0,8.95
1960.0,8.98
1961.0,9.00
1962.0,9.03
1963.0,9.05
1964.0,9.08
1965.0,9.10
1966.0,9.13
1967.0,9.16
1968.0,9.19
