Wavelength,Reflectance
976.0,87.58
977.0,87.48
978.0,87.71
979.0,87.95
980.0,86.96
981.0,83.16
982.0,81.74
983.0,81.90
984.0,82.05
985.0,82.20
986.0,82.33
987.0,82.46
988.0,82.59
989.0,82.71
990.0,82.81
991.0,82.90
992.0,82.99
993.0,83.08
994.0,83.16
995.0,83.25
996.0,83.34
997.0,83.42
998.0,83.56
999.0,83.72
1000.0,83.87
1001.0,84.03
1002.0,84.23
1003.0,84.46
1004.0,84.68
1005.0,84.90
1006.0,85.15
1007.0,85.40
1008.0,85.65
1009.0,85.91
1010.0,86.15
1011.0,86.40
1012.0,86.65
1013.0,86.89
1014.0,87.16
1015.0,87.42
1016.0,87.68
1017.0,87.94
1018.0,88.20
1019.0,88.46
1020.0,88.73
1021.0,88.99
1022.0,89.22
1023.0,89.46
1024.0,89.69
1025.0,89.92
1026.0,90.16
1027.0,90.40
1028.0,90.65
1029.0,90.89
1030.0,91.13
1031.0,91.37
1032.0,91.61
1033.0,91.85
1034.0,92.08
1035.0,92.31
1036.0,92.53
1037.0,92.76
1038.0,92.99
1039.0,93.22
1040.0,93.46
1041.0,93.69
1042.0,93.93
1043.0,94.17
1044.0,94.42
1045.0,94.65
1046.0,94.87
1047.0,95.09
1048.0,95.31
1049.0,95.53
1050.0,95.72
1051.0,95.91
1052.0,96.10
1053.0,96.29
1054.0,96.45
1055.0,96.62
1056.0,96.78
1057.0,96.94
1058.0,97.07
1059.0,97.20
1060.0,97.33
1061.0,97.45
1062.0,97.54
1063.0,97.64
1064.0,97.73
1065.0,97.81
1066.0,97.88
1067.0,97.94
1068.0,98.01
1069.0,98.06
1070.0,98.10
1071.0,98.14
1072.0,98.17
1073.0,98.19
1074.0,98.18
1075.0,98.17
1076.0,98.17
1077.0,98.15
1078.0,98.11
1079.0,98.07
1080.0,98.04
1081.0,97.99
1082.0,97.93
1083.0,97.87
1084.0,97.81
1085.0,97.72
1086.0,97.61
1087.0,97.50
1088.0,97.39
1089.0,97.27
1090.0,97.13
1091.0,97.00
1092.0,96.87
1093.0,96.73
1094.0,96.58
1095.0,96.43
1096.0,96.29
1097.0,96.14
1098.0,95.99
1099.0,95.85
1100.0,95.70
1101.0,95.53
1102.0,95.36
1103.0,95.19
1104.0,95.02
1105.0,94.85
1106.0,94.68
1107.0,94.50
1108.0,94.33
1109.0,94.14
1110.0,93.95
1111.0,93.77
1112.0,93.58
1113.0,93.37
1114.0,93.15
1115.0,92.94
1116.0,92.73
1117.0,92.47
1118.0,92.22
1119.0,91.96
1120.0,91.70
1121.0,91.37
1122.0,91.04
1123.0,90.72
1124.0,90.38
1125.0,89.92
1126.0,89.46
1127.0,88.99
1128.0,88.51
1129.0,87.91
1130.0,87.32
1131.0,86.73
1132.0,86.10
1133.0,85.38
1134.0,84.65
1135.0,83.92
1136.0,83.17
1137.0,82.38
1138.0,81.60
1139.0,80.81
1140.0,80.05
1141.0,79.31
1142.0,78.58
1143.0,77.85
1144.0,77.15
1145.0,76.50
1146.0,75.84
1147.0,75.19
1148.0,74.61
1149.0,74.11
1150.0,73.60
1151.0,73.10
1152.0,72.70
1153.0,72.36
1154.0,72.02
1155.0,71.69
1156.0,71.42
1157.0,71.20
1158.0,70.97
1159.0,70.75
1160.0,70.58
1161.0,70.43
1162.0,70.29
1163.0,70.14
1164.0,70.04
1165.0,69.96
1166.0,69.88
1167.0,69.79
1168.0,69.73
1169.0,69.67
1170.0,69.61
1171.0,69.55
1172.0,69.49
1173.0,69.44
1174.0,69.39
1175.0,69.33
1176.0,69.29
1177.0,69.24
1178.0,69.19
1179.0,69.14
1180.0,69.08
1181.0,69.02
1182.0,68.96
1183.0,68.90
1184.0,68.85
1185.0,68.79
1186.0,68.74
1187.0,68.68
1188.0,68.63
1189.0,68.59
1190.0,68.54
1191.0,68.50
1192.0,68.46
1193.0,68.43
1194.0,68.40
1195.0,68.38
1196.0,68.37
1197.0,68.36
