Wavelength,Reflectance
1077.0,1693401.8
1078.0,1691655.4
1079.0,1689909.0
1080.0,1688162.6
1081.0,1686479.59
1082.0,1684838.84
1083.0,1683198.09
1084.0,1681557.34
1085.0,1679542.76
1086.0,1677278.92
1087.0,1675015.09
1088.0,1672751.26
1089.0,1669312.62
1090.0,1665370.37
1091.0,1661428.12
1092.0,1657485.87
1093.0,1653107.37
1094.0,1648541.87
1095.0,1643976.38
1096.0,1639410.88
1097.0,1635387.21
1098.0,1631498.96
1099.0,1627610.71
1100.0,1623722.46
1101.0,1618749.69
1102.0,1613505.88
1103.0,1608262.07
1104.0,1603018.25
1105.0,1598232.38
1106.0,1593497.38
1107.0,1588762.38
1108.0,1584027.38
1109.0,1578499.13
1110.0,1572882.75
1111.0,1567266.38
1112.0,1561650.0
1113.0,1554628.25
1114.0,1547606.5
1115.0,1540584.75
1116.0,1533563.0
1117.0,1525412.79
1118.0,1517262.59
1119.0,1509112.38
1120.0,1500952.85
1121.0,1492709.35
1122.0,1484465.85
1123.0,1476222.35
1124.0,1467579.84
1125.0,1455345.31
1126.0,1443110.77
1127.0,1430876.23
1128.0,1418061.89
1129.0,1402927.64
1130.0,1387793.39
1131.0,1372659.14
1132.0,1356998.65
1133.0,1339232.56
1134.0,1321466.48
1135.0,1303700.39
1136.0,1285632.12
1137.0,1266858.9
1138.0,1248085.69
1139.0,1229312.47
1140.0,1211318.39
1141.0,1194492.89
1142.0,1177667.39
1143.0,1160841.89
1144.0,1145121.77
1145.0,1131059.55
1146.0,1116997.33
1147.0,1102935.11
1148.0,1090367.37
1149.0,1079294.1
1150.0,1068220.84
1151.0,1057147.58
1152.0,1048772.26
1153.0,1042195.76
1154.0,1035619.26
1155.0,1029042.76
1156.0,1023955.65
1157.0,1019861.58
1158.0,1015767.5
1159.0,1011673.42
1160.0,1007951.14
1161.0,1004388.23
1162.0,1000825.32
1163.0,997262.41
1164.0,995179.12
1165.0,993465.62
1166.0,991752.12
1167.0,990038.62
1168.0,988627.02
1169.0,987290.87
1170.0,985954.73
1171.0,984618.58
1172.0,983136.82
1173.0,981638.88
1174.0,980140.94
1175.0,978643.0
1176.0,977386.25
1177.0,976129.5
1178.0,974872.75
1179.0,973616.0
1180.0,973023.18
1181.0,972430.37
1182.0,971837.55
1183.0,971211.56
1184.0,970286.95
1185.0,969362.34
1186.0,968437.73
1187.0,967284.09
1188.0,965214.04
1189.0,963143.99
1190.0,961073.94
1191.0,959079.29
1192.0,957260.54
1193.0,955441.79
1194.0,953623.04
1195.0,952017.18
1196.0,950907.95
1197.0,949798.73
1198.0,948689.51
1199.0,947812.71
1200.0,947284.5
1201.0,946756.3
1202.0,946228.1
1203.0,946030.41
1204.0,946163.23
1205.0,946296.05
1206.0,946428.87
1207.0,946771.68
1208.0,947254.5
1209.0,947737.31
1210.0,948220.13
1211.0,948799.7
1212.0,949420.74
1213.0,950041.78
1214.0,950662.82
1215.0,951255.03
1216.0,951840.03
1217.0,952425.03
1218.0,953010.03
1219.0,953945.92
1220.0,954969.5
1221.0,955993.08
1222.0,957016.67
1223.0,958243.79
1224.0,959493.53
1225.0,960743.26
1226.0,961993.0
1227.0,963041.97
1228.0,964090.94
1229.0,965139.9
1230.0,966157.88
1231.0,966896.85
1232.0,967635.82
1233.0,968374.79
1234.0,969157.8
1235.0,970117.06
1236.0,971076.31
1237.0,972035.57
1238.0,972935.73
1239.0,973698.03
1240.0,974460.33
1241.0,975222.64
1242.0,975775.8
1243.0,976015.29
1244.0,976254.77
1245.0,976494.26
1246.0,976755.54
1247.0,977038.61
1248.0,977321.69
1249.0,977604.76
1250.0,977862.45
1251.0,978103.22
1252.0,978343.99
1253.0,978584.76
1254.0,978901.45
1255.0,979250.69
1256.0,979599.93
1257.0,979949.17
1258.0,979924.43
1259.0,979806.23
1260.0,979688.02
1261.0,979569.82
1262.0,978920.6
1263.0,978212.4
1264.0,977504.2
1265.0,976796.0
1266.0,975331.65
1267.0,973867.3
1268.0,972402.95
1269.0,971057.14
1270.0,970778.42
1271.0,970499.7
1272.0,970220.99
1273.0,970015.74
1274.0,970104.46
1275.0,970193.18
1276.0,970281.9
1277.0,970027.72
1278.0,968973.62
1279.0,967919.53
1280.0,966865.43
1281.0,965334.9
1282.0,963089.79
1283.0,960844.67
1284.0,958599.56
1285.0,956222.01
1286.0,953712.02
1287.0,951202.04
1288.0,948692.05
1289.0,945598.56
1290.0,942116.02
1291.0,938633.48
1292.0,935150.93
1293.0,931351.17
1294.0,927415.43
1295.0,923479.7
1296.0,919543.96
1297.0,915020.8
1298.0,910350.82
1299.0,905680.85
1300.0,901010.88
1301.0,895346.66
1302.0,889572.0
1303.0,883797.34
1304.0,878007.74
1305.0,872083.67
1306.0,866159.61
1307.0,860235.54
1308.0,854269.86
1309.0,848137.65
1310.0,842005.45
1311.0,835873.24
1312.0,829654.85
1313.0,823235.41
1314.0,816815.96
1315.0,810396.51
1316.0,803839.72
1317.0,797076.95
1318.0,790314.17
1319.0,783551.39
1320.0,776635.44
1321.0,769566.32
1322.0,762497.2
1323.0,755428.08
1324.0,748503.6
1325.0,741641.12
1326.0,734778.64
1327.0,727916.16
1328.0,721294.89
1329.0,714733.91
1330.0,708172.92
1331.0,701611.94
1332.0,695044.26
1333.0,688475.84
1334.0,681907.42
1335.0,675339.0
1336.0,669228.82
1337.0,663118.63
1338.0,657008.45
1339.0,651029.16
1340.0,645573.64
1341.0,640118.12
