Wavelength,Reflectance
1011.0,67.29
1012.0,67.55
1013.0,67.82
1014.0,68.09
1015.0,68.36
1016.0,68.62
1017.0,68.91
1018.0,69.19
1019.0,69.48
1020.0,69.76
1021.0,70.05
1022.0,70.34
1023.0,70.62
1024.0,70.91
1025.0,71.19
1026.0,71.47
1027.0,71.76
1028.0,72.04
1029.0,72.33
1030.0,72.62
1031.0,72.90
1032.0,73.19
1033.0,73.47
1034.0,73.76
1035.0,74.04
1036.0,74.33
1037.0,74.57
1038.0,74.81
1039.0,75.04
1040.0,75.28
1041.0,75.52
1042.0,75.75
1043.0,75.99
1044.0,76.22
1045.0,76.46
1046.0,76.69
1047.0,76.87
1048.0,77.04
1049.0,77.22
1050.0,77.39
1051.0,77.57
1052.0,77.74
1053.0,77.91
1054.0,78.09
1055.0,78.26
1056.0,78.43
1057.0,78.53
1058.0,78.62
1059.0,78.72
1060.0,78.81
1061.0,78.91
1062.0,79.00
1063.0,79.10
1064.0,79.19
1065.0,79.29
1066.0,79.38
1067.0,79.39
1068.0,79.40
1069.0,79.41
1070.0,79.42
1071.0,79.43
1072.0,79.44
1073.0,79.45
1074.0,79.46
1075.0,79.46
1076.0,79.47
1077.0,79.39
1078.0,79.31
1079.0,79.22
1080.0,79.14
1081.0,79.05
1082.0,78.97
1083.0,78.89
1084.0,78.80
1085.0,78.72
1086.0,78.64
1087.0,78.47
1088.0,78.31
1089.0,78.15
1090.0,77.98
1091.0,77.82
1092.0,77.66
1093.0,77.49
1094.0,77.33
1095.0,77.17
1096.0,77.00
1097.0,76.81
1098.0,76.61
1099.0,76.41
1100.0,76.21
1101.0,76.01
1102.0,75.81
1103.0,75.61
1104.0,75.42
1105.0,75.22
1106.0,75.02
1107.0,74.79
1108.0,74.57
1109.0,74.34
1110.0,74.12
1111.0,73.89
1112.0,73.67
1113.0,73.44
1114.0,73.22
1115.0,72.99
1116.0,72.76
1117.0,72.39
1118.0,72.01
1119.0,71.63
1120.0,71.26
1121.0,70.88
1122.0,70.50
1123.0,70.13
1124.0,69.75
1125.0,69.37
1126.0,68.99
1127.0,68.29
1128.0,67.59
1129.0,66.89
1130.0,66.18
1131.0,65.48
1132.0,64.78
1133.0,64.08
1134.0,63.37
1135.0,62.67
1136.0,61.97
1137.0,61.18
1138.0,60.39
1139.0,59.60
1140.0,58.81
1141.0,58.02
1142.0,57.23
1143.0,56.44
1144.0,55.65
1145.0,54.86
1146.0,54.07
1147.0,53.61
1148.0,53.14
1149.0,52.67
1150.0,52.21
1151.0,51.74
1152.0,51.27
1153.0,50.81
1154.0,50.34
1155.0,49.87
1156.0,49.40
1157.0,49.24
1158.0,49.08
1159.0,48.92
1160.0,48.75
1161.0,48.59
1162.0,48.43
1163.0,48.27
1164.0,48.10
1165.0,47.94
1166.0,47.78
1167.0,47.71
1168.0,47.65
1169.0,47.59
1170.0,47.53
1171.0,47.46
1172.0,47.40
